Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,DroughtMort,
33, Shallow1, 13, 10612, -37.7, 8793.9, 3091.8, 134.5, 132, 25.8, 48.9, 0.66, 367, 4.7, 93.8, 93.7, 1360.9, 1323, 464.8, 503.2, 259.8, 37.4, 195.4, 71.1, 3445.8, 1475.5, 3291.9, 580.7, 2, 1.9, 11.5, 11.1, 2.8, 3.6, 1.3, 1.2, 1, 2.4, 143.3, 47.1, 72.6, 64.6, 0, -0.1, 0, 0, 1.4, 0.9, -1.2, 0, 1.72, 1.63, 0.07, 0, 0, 2.3, 0.3, 334.2, 1.13, 0, 117.3, 
34, Clay3, 0, 34975, 0.5, 9568, 1517.5, 102.4, 100, 18.7, 24.4, 1.48, 390.8, 5.3, 38.8, 38.4, 675.6, 639.5, 261.6, 299.6, 158.1, 22.7, 129.4, 44.2, 3758, 1589.1, 3597.1, 623.8, 1, 0.8, 3.3, 2.3, 1.1, 1.6, 0.8, 0.7, 0.6, 1.5, 132.8, 76.6, 96.1, 70.2, 0, -0.1, 0, -0.1, 1.7, 0.8, -2.1, 0, 2.98, 0, 0, 0, 0, 1.3, 0.2, 380.7, 2.08, 0, 126.8, 
34, Clay2, 1, 89356, -32.4, 7979.3, 1716.6, 99.2, 98, 18, 24.9, 1.34, 343.1, 4.3, 45.9, 45.7, 761.9, 744.4, 248.1, 292, 150.4, 19.7, 121.2, 41.5, 3108.6, 1352.9, 2955.7, 562.1, 1.1, 0.9, 4.8, 3.3, 1.2, 1.6, 0.8, 0.6, 0.6, 1.3, 125.2, 59.7, 77.8, 62.9, 0, 0, 0, 0, 1.6, 0.6, -1.4, 0, 2.4, 0, 0, 0, 0, 1.4, 0.2, 330.3, 1.9, 0, 112.8, 
34, Clay1, 2, 10490, -36, 8140, 2687.5, 99.6, 98, 17.7, 41.2, 0.97, 359.2, 3.9, 79, 78.7, 1185.6, 1160.3, 319.7, 361.2, 175, 24.3, 136.3, 47, 3203.4, 1362.3, 2999.5, 574.8, 1.7, 1.5, 10, 9.1, 2.1, 2.6, 0.9, 0.8, 0.7, 1.6, 141.6, 49.2, 72.5, 64, 0, 0, 0, 0, 1.4, 0.6, -1, 0, 1.71, 0, 0, 12.3, 0.6, 1.7, 0.2, 332.1, 1.41, 0, 69.7, 
34, ClayLoam3, 3, 35439, -2.8, 9918.3, 1942.1, 104.5, 102.2, 18.9, 31.1, 1.61, 402.5, 5.4, 49.6, 49.2, 864.4, 825.5, 285.7, 324, 159, 25.5, 134.8, 47.1, 3895.4, 1581.5, 3790.5, 650.9, 1.3, 1.3, 3.3, 3.5, 1.1, 1.7, 0.8, 0.7, 0.7, 1.7, 134.8, 76.5, 100.3, 73.2, 0, -0.1, 0, -0.1, 1.6, 1.1, -2.1, 0, 2.98, 0, 0, 0, 0, 1.4, 0.2, 390.3, 2.22, 0, 118.3, 
34, ClayLoam2, 4, 67166, -4.8, 6780.6, 926.5, 67.8, 66.9, 12.6, 13.8, 1.64, 302, 3.8, 24.8, 24.6, 412.1, 398.6, 187, 226.8, 109.5, 14.9, 86.4, 30.9, 2732.9, 1048.9, 2497.4, 501.3, 0.6, 0.5, 2.3, 1.9, 0.8, 1.2, 0.5, 0.4, 0.4, 1, 114.6, 50.1, 69.4, 56.3, 0, 0, 0, 0, 1.4, 0.7, -1.3, 0, 2.42, 0, 0, 0, 0, 0.9, 0.1, 294.6, 2.21, 0, 91.5, 
34, ClayLoam1, 5, 4459, -33.4, 7649.9, 3676.3, 114.2, 113, 19.9, 62.8, 1.18, 326.4, 4.6, 108.6, 108.4, 1621.1, 1604.7, 326.3, 389.4, 177.5, 22.7, 153.5, 45.9, 2784.7, 1302.4, 3046.7, 516, 2.4, 2.1, 12.9, 10.6, 2.4, 2.7, 0.9, 0.8, 0.8, 1.5, 109.9, 50.7, 70.3, 57.4, 0, 0, 0, 0, 1.3, 1.1, -1.3, 0, 1.98, 0, 0, 0, 0, 1.9, 0.2, 293.2, 1.66, 0, 44.2, 
34, ClayLoam4, 6, 1586, -18.7, 11574.7, 5663.8, 124.6, 122, 22, 90.4, 1.77, 497.9, 5.6, 133.7, 133.3, 2529.6, 2474, 427.1, 499, 164.1, 40.7, 180.5, 53.5, 4016.5, 2026.5, 4599.5, 932.2, 3.2, 3.8, 6.9, 12.8, 1.3, 2.7, 0.8, 1, 0.9, 2.3, 146.8, 90.5, 118.7, 104.5, 0, -0.1, 0, 0.1, 1.6, 1.4, -1.8, 0, 2.7, 0, 0, 0, 0, 1.7, 0.2, 467.2, 2.4, 0, 39.8, 
34, Sands3, 7, 22943, -41.5, 10456, 4090.3, 148.2, 145.8, 25.9, 64.8, 1.84, 436.9, 6.6, 123.1, 122.8, 1800.7, 1758.2, 384.6, 455.2, 195, 40.5, 190.8, 64.2, 4134, 1490.8, 4089.7, 741.5, 3.2, 3.5, 5.8, 9.2, 1.4, 2.5, 1, 1, 1, 2.6, 146.9, 71.6, 102.2, 83.4, 0, -0.1, 0, 0, 1.7, 2.2, -2.3, 0, 2.86, 0.11, 0.15, 0, 0, 2.1, 0.3, 411.4, 2.53, 0, 95.7, 
34, Sands2, 8, 21735, -31, 7169.1, 2136.6, 97, 96.2, 17.7, 31.5, 1.85, 320.7, 4.7, 64.1, 64, 941.1, 926.5, 265.3, 310.2, 149.1, 24.2, 126.6, 43.7, 2982.1, 927.6, 2712.2, 547.3, 1.5, 1.6, 4.5, 5.2, 1.2, 1.8, 0.7, 0.7, 0.6, 1.6, 120.8, 46.5, 70.6, 61.5, 0, 0, 0, 0, 1.3, 1.6, -1.4, 0, 2.36, 0.02, 0.04, 0, 0, 1.4, 0.2, 304.9, 2.51, 0, 92.1, 
34, Sands1, 9, 27903, 7.1, 5715.5, 1395.2, 64.8, 64.3, 11.7, 23.2, 2.02, 276.5, 4.6, 42.9, 42.8, 614, 606.4, 188.3, 234.9, 103.9, 13, 86.6, 28.3, 2438.5, 656.6, 2148.9, 471.5, 1, 0.9, 5, 4.6, 1.2, 1.6, 0.5, 0.4, 0.4, 0.9, 111.4, 36.1, 57.5, 53, 0, 0, 0, -0.1, 1.3, 1.8, -1.2, 0, 1.8, 0, 0, 4.1, 0.1, 1.1, 0.1, 262.3, 2.73, 0, 60.7, 
34, Sands4, 10, 7168, 17.1, 13046, 8410.5, 179.4, 175.2, 31.8, 149.1, 1.66, 558.6, 8.2, 212, 211.6, 3743.5, 3685.1, 645.5, 868.9, 205.3, 55.9, 237.3, 86.1, 4744, 2143.8, 5209.2, 949.1, 5.9, 6.2, 12, 19.5, 2.3, 5, 1, 1.3, 1.2, 3.7, 173.5, 92.4, 125.9, 107, 0, -0.1, 0, 0.1, 1.8, 2.5, -3.1, 0, 3.73, 0.62, 0.33, 0, 0, 2.8, 0.5, 507.7, 2.52, 0, 13.6, 
34, Shallow3, 11, 25924, -19.6, 9889.3, 1596.7, 108, 104.7, 20.9, 25.9, 1.34, 392.7, 4.7, 39.8, 39.5, 712.8, 661.2, 320.8, 347.1, 194.3, 29.5, 152.4, 54.1, 3938.4, 1631.3, 3698.4, 621.2, 1, 0.8, 3.6, 2.4, 1.4, 1.8, 1, 0.9, 0.8, 1.8, 137.9, 73.6, 94.7, 69.7, 0, -0.1, 0, -0.1, 1.5, 0.8, -1.8, 0, 3.01, 1.32, 0.15, 0, 0, 1.5, 0.2, 381.7, 1.86, 0, 136.8, 
34, Shallow2, 12, 26415, -11.3, 8036.1, 1627, 94, 92.5, 18, 24.4, 1.39, 333.5, 4.3, 42.3, 42.1, 723.6, 699, 272.7, 323.9, 166, 22.7, 133.1, 46.2, 3167.7, 1336.3, 2985.2, 546.8, 1, 0.8, 4.3, 2.7, 1.3, 1.7, 0.8, 0.7, 0.7, 1.5, 124, 56.1, 75.3, 61.2, 0, 0, 0, -0.1, 1.5, 0.7, -1.4, 0, 2.52, 0.68, 0.11, 0, 0, 1.3, 0.2, 321.7, 1.94, 0, 110.5, 
34, Shallow1, 13, 10612, -48.4, 8829.5, 3098.7, 132.3, 130.3, 24.7, 48.8, 0.71, 367.2, 4.5, 95.2, 95, 1364.3, 1327.8, 455.8, 496.2, 260.7, 36.4, 198, 70.2, 3454.5, 1476.1, 3317.7, 581.2, 2.1, 1.9, 11.5, 11.1, 2.7, 3.5, 1.3, 1.2, 1, 2.3, 142, 48, 73, 64.7, 0, -0.1, 0, 0, 1.3, 0.9, -1.1, 0, 1.67, 0.62, 0.05, 8.5, 0.4, 2.2, 0.3, 334.3, 1.13, 0, 114.5, 
35, Clay3, 0, 34975, 56.4, 9523.7, 1537.7, 130.9, 125.7, 26.2, 26.3, 1.54, 391.6, 8.6, 39.7, 39.4, 684.5, 647.7, 247.5, 276.4, 155.7, 22.3, 128.3, 41.4, 3723.1, 1575.4, 3599.8, 625.3, 1, 0.9, 3.4, 2.3, 1, 1.5, 0.8, 0.7, 0.6, 1.4, 130.1, 78.8, 97.3, 70.4, 0, -0.1, 0, -0.1, 2.6, 1.5, -3.7, 0, 3.57, 0, 0, 10.1, 0.3, 1.9, 0.3, 381.6, 2.34, 0, 171.1, 
35, Clay2, 1, 89356, 29.9, 7958.9, 1757.3, 125, 122.3, 22.9, 27.1, 1.43, 343.7, 7.5, 48.4, 48.3, 779, 761.2, 229.7, 262, 147.2, 18.9, 119.6, 38, 3084.7, 1345.5, 2965.4, 563.4, 1.1, 0.9, 4.9, 3.4, 1.1, 1.4, 0.7, 0.6, 0.6, 1.2, 122.6, 61.7, 78.8, 63.1, 0, -0.1, 0, -0.1, 2.4, 1.1, -2.9, 0, 3.03, 0, 0, 7.7, 0.3, 1.8, 0.3, 330.7, 2.19, 0, 140.2, 
35, Clay1, 2, 10490, -2.2, 8147.7, 2761, 140.8, 135.7, 24.3, 45.3, 1.04, 359.7, 6.9, 83.7, 83.7, 1215, 1188.6, 290.6, 319.6, 172.9, 23.8, 135.8, 43.3, 3195.1, 1357.3, 3019.4, 575.9, 1.8, 1.6, 10.3, 9.3, 1.9, 2.3, 0.9, 0.8, 0.7, 1.4, 139.3, 51, 73.2, 64.1, 0, -0.1, 0, 0, 2.4, 1.1, -2.2, 0, 2.24, 0, 0, 4.3, 0.2, 2.5, 0.3, 332.5, 1.61, 0, 94.6, 
35, ClayLoam3, 3, 35439, 51.7, 9877.8, 1955.7, 130.3, 124.9, 26.4, 32.5, 1.67, 403.2, 8.4, 50.3, 49.9, 870.2, 830.4, 274.6, 304.4, 158.4, 25.4, 134.8, 45.1, 3867.3, 1566.6, 3791.9, 652, 1.3, 1.3, 3.3, 3.5, 1.1, 1.6, 0.8, 0.7, 0.7, 1.6, 132.4, 78.4, 101.4, 73.4, 0, -0.1, 0, -0.1, 2.3, 1.8, -3.6, 0, 3.6, 0.01, 0, 8.3, 0.2, 1.9, 0.3, 391.1, 2.63, 0, 163.9, 
35, ClayLoam2, 4, 67166, 41.7, 6723.9, 946.2, 83.1, 81.1, 16, 15, 1.77, 301.3, 6.2, 25.8, 25.7, 419.8, 406.3, 175, 208.9, 107.4, 14.5, 86, 28.9, 2685.3, 1038.9, 2497.8, 502, 0.6, 0.5, 2.4, 1.9, 0.8, 1.2, 0.5, 0.4, 0.4, 1, 111.7, 51.5, 70.2, 56.4, 0, 0, 0, -0.1, 2, 1.1, -2.3, 0, 3.05, 0.01, 0, 31.3, 0.9, 1.2, 0.2, 293.9, 2.79, 0, 110.7, 
35, ClayLoam1, 5, 4459, 26.4, 7666.2, 3738.5, 141.3, 138.5, 23.7, 68.2, 1.33, 327, 7.5, 113.7, 113.6, 1644.8, 1627.6, 291.1, 338.6, 172.7, 21.2, 150.9, 41.2, 2787.3, 1295.9, 3065.9, 517, 2.5, 2.2, 13, 10.7, 2.2, 2.4, 0.9, 0.7, 0.8, 1.4, 108.1, 52.4, 71, 57.5, 0, -0.1, 0, 0, 2.1, 1.8, -2.8, 0, 2.63, 0.01, 0, 0, 0, 2.4, 0.3, 294, 2.06, 0, 53.7, 
35, ClayLoam4, 6, 1586, 76.3, 11576.8, 5661.6, 139.6, 133.4, 26.7, 91.5, 1.96, 498.2, 8.8, 136.2, 135.6, 2526.1, 2470.2, 396.4, 459.1, 162.7, 39.1, 181.4, 50.5, 4016.4, 2015.2, 4611.9, 933.2, 3.3, 3.8, 6.9, 12.7, 1.2, 2.5, 0.8, 0.9, 0.9, 2.1, 144.7, 92.4, 119.3, 104.7, 0, -0.1, 0, 0.2, 2.4, 2.2, -3.4, 0, 3.49, 0, 0, 0, 0, 1.9, 0.3, 467.8, 3.19, 0, 59.1, 
35, Sands3, 7, 22943, 51.7, 10433.8, 4011.1, 163.8, 158.3, 31.2, 64.9, 2.01, 436.4, 10, 121.6, 121.3, 1762.1, 1719.3, 370.4, 458.6, 194, 39.6, 193, 62.4, 4120.1, 1477.3, 4094.4, 742, 3.1, 3.5, 5.6, 9, 1.4, 2.5, 1, 1, 1, 2.5, 144.5, 73.2, 102.7, 83.5, 0, -0.1, 0, 0, 2.3, 3.4, -3.9, 0, 3.48, 0.83, 0.16, 10.1, 0.3, 2.4, 0.4, 411.4, 3.26, 0, 124.4, 
35, Sands2, 8, 21735, 18.6, 7127.8, 2173.7, 114.7, 112.7, 21.3, 33.2, 2.03, 319.7, 7.4, 66.2, 66.1, 955.1, 940.5, 253, 293.4, 147.8, 23.6, 127, 41.6, 2953.7, 915.8, 2710.8, 547.5, 1.6, 1.7, 4.5, 5.3, 1.1, 1.7, 0.7, 0.7, 0.6, 1.5, 118.5, 47.4, 70.9, 61.6, 0, -0.1, 0, -0.1, 2, 2.5, -2.5, 0, 3.03, 0.34, 0.1, 21.8, 0.5, 1.7, 0.2, 303.9, 3.36, 0, 112.2, 
35, Sands1, 9, 27903, 92.5, 5670.1, 1407.7, 75.4, 74.3, 13.3, 25.1, 2.49, 274.6, 8.4, 44.3, 44.3, 616.3, 608.6, 166.8, 200.5, 100.5, 12, 84.8, 24.8, 2415.3, 645.8, 2137.6, 471.5, 1, 0.9, 5, 4.6, 1.1, 1.4, 0.5, 0.4, 0.4, 0.8, 109, 36.6, 57.4, 53, 0, 0, 0, -0.1, 2.3, 3.4, -2.5, 0, 2.52, 0.11, 0.08, 5, 0.1, 1.3, 0.1, 260.6, 4.13, 0, 66.6, 
35, Sands4, 10, 7168, 68.3, 13095.5, 8440, 208.9, 201.5, 34.9, 155, 1.68, 559.7, 11, 220.4, 219.7, 3747.3, 3688.3, 606.8, 769.5, 205.7, 54.6, 238.4, 81.2, 4767.9, 2132.4, 5245.7, 949.5, 6.2, 6.4, 12, 19.5, 2.1, 4.4, 1, 1.3, 1.2, 3.5, 171.7, 94.4, 127.1, 107, 0, -0.2, 0, 0.1, 2.3, 3.4, -4.7, 0, 4.56, 1.57, 0.49, 0, 0, 3.2, 0.5, 509, 3.05, 0, 18.4, 
35, Shallow3, 11, 25924, 28.1, 9874.4, 1633, 128, 121.9, 26, 27.3, 1.26, 393.8, 7, 40.6, 40.3, 724.2, 671.8, 306.2, 323.1, 192.9, 29, 151.9, 51.3, 3926.6, 1622, 3703.7, 622.1, 1, 0.8, 3.7, 2.4, 1.3, 1.7, 1, 0.9, 0.8, 1.7, 136.1, 75.6, 95.7, 69.9, 0, -0.1, 0, -0.2, 2, 1.1, -3.2, 0, 3.62, 6.23, 0.41, 0.8, 0, 1.8, 0.3, 382.9, 1.99, 0, 162.7, 
35, Shallow2, 12, 26415, 33.1, 8010.7, 1645.1, 105.4, 102.4, 20.5, 25.4, 1.37, 333.3, 6.1, 43, 42.9, 728.9, 704.3, 255.3, 296.7, 162.7, 21.9, 131.9, 42.9, 3139.2, 1331.2, 2992.8, 547.6, 1, 0.8, 4.3, 2.7, 1.2, 1.5, 0.8, 0.7, 0.7, 1.4, 121.5, 57.8, 76.1, 61.3, 0, -0.1, 0, -0.1, 1.9, 0.9, -2.5, 0, 3.12, 4.25, 0.32, 23.5, 0.7, 1.5, 0.2, 321.7, 2.19, 0, 120.7, 
35, Shallow1, 13, 10612, -35.4, 8860.6, 3127.5, 158.5, 153.4, 29.9, 50.8, 0.73, 367.5, 5.9, 97, 96.9, 1372.6, 1335.6, 438.6, 474.4, 260.5, 36, 199.4, 67.7, 3460.9, 1474.4, 3343.6, 581.7, 2.1, 1.9, 11.6, 11.3, 2.6, 3.4, 1.3, 1.2, 1, 2.2, 140.3, 49.6, 73.5, 64.7, 0, -0.1, 0, 0, 1.7, 1.2, -1.9, 0, 2.13, 3.86, 0.16, 11.1, 0.4, 2.8, 0.3, 334.6, 1.15, 0, 137.3, 
36, Clay3, 0, 34975, 5.2, 9495.9, 1544, 110.3, 107.6, 22.2, 25.5, 1.3, 391.3, 6.2, 39.9, 39.6, 686.9, 651.1, 253.4, 278.8, 156.9, 22.2, 129.2, 41.8, 3701.6, 1565.9, 3602, 626.3, 1, 0.9, 3.4, 2.4, 1.1, 1.5, 0.8, 0.7, 0.6, 1.4, 128.3, 79.9, 97.6, 70.5, 0, -0.1, 0, 0, 1.8, 1.7, -2.3, 0, 1.67, 0, 0, 4, 0.1, 1.5, 0.3, 381.1, 1.94, 0, 151.6, 
36, Clay2, 1, 89356, -21.5, 7944.2, 1778.6, 105.8, 104.4, 20.5, 26.2, 1.21, 343.2, 5.2, 49.3, 49.1, 787.3, 769.8, 235.8, 263.8, 148.7, 19, 120.7, 38.6, 3068.5, 1339.9, 2971.6, 564.3, 1.2, 1, 5, 3.5, 1.1, 1.4, 0.7, 0.6, 0.6, 1.3, 120.9, 62.6, 79, 63.2, 0, 0, 0, 0, 1.7, 1.3, -1.6, 0, 1.45, 0, 0, 5.3, 0.2, 1.5, 0.2, 330, 1.81, 0, 127.8, 
36, Clay1, 2, 10490, -42.6, 8152.6, 2780.3, 100.8, 98.7, 19, 42.5, 0.93, 359.4, 4, 85.1, 84.7, 1222.7, 1197.1, 296.6, 321.9, 175.9, 23.8, 138.1, 44.2, 3191, 1354.5, 3030.6, 576.5, 1.9, 1.7, 10.3, 9.4, 1.9, 2.3, 0.9, 0.8, 0.7, 1.5, 138.1, 51.6, 73.4, 64.1, 0, 0, 0, 0, 1.3, 0.9, -0.9, 0, 1.06, 0, 0, 2.5, 0.1, 1.7, 0.2, 331.9, 1.32, 0, 72.2, 
36, ClayLoam3, 3, 35439, 18.9, 9838.1, 1939.6, 109.1, 106.6, 22.5, 31.3, 1.38, 402.3, 6.5, 49.7, 49.4, 862.7, 824.3, 279.2, 307.3, 159.6, 25.5, 136, 45.3, 3836.7, 1556.4, 3792.3, 652.7, 1.3, 1.3, 3.3, 3.5, 1.1, 1.6, 0.8, 0.7, 0.7, 1.6, 130.3, 79.5, 101.7, 73.5, 0, -0.1, 0, 0, 1.7, 2, -2.5, 0, 1.69, 0, 0, 18.1, 0.5, 1.5, 0.3, 390.2, 2.05, 0, 144.1, 
36, ClayLoam2, 4, 67166, -0.2, 6698.8, 953.7, 74.5, 73.4, 14.5, 14.4, 1.46, 300.4, 4.5, 26.2, 26.1, 422.3, 409.1, 180.1, 212.3, 108.7, 14.6, 87, 29.4, 2666.4, 1031.7, 2498.2, 502.5, 0.6, 0.6, 2.4, 1.9, 0.8, 1.2, 0.5, 0.4, 0.4, 1, 110.1, 52.2, 70.4, 56.5, 0, 0, 0, 0, 1.5, 1.2, -1.4, 0, 1.46, 0, 0, 6, 0.2, 1.1, 0.2, 293, 2.17, 0, 105.8, 
36, ClayLoam1, 5, 4459, -30.4, 7673.1, 3760.2, 113.6, 112.2, 21.5, 64.5, 1.1, 326.6, 4.9, 115.2, 115, 1653.5, 1636.5, 295.6, 333.5, 174.8, 21.2, 152.1, 41.5, 2788.6, 1290.7, 3076.1, 517.6, 2.6, 2.2, 13.1, 10.8, 2.2, 2.3, 0.9, 0.7, 0.8, 1.4, 107.1, 52.9, 71.1, 57.5, 0, 0, 0, 0, 1.3, 1.5, -1.3, 0, 1.18, 0, 0, 0, 0, 1.9, 0.2, 293.5, 1.64, 0, 45.9, 
36, ClayLoam4, 6, 1586, 23, 11576.2, 5619.8, 110.6, 107.9, 24.5, 87.4, 1.6, 497.5, 6.2, 134.4, 134.2, 2508.3, 2454.4, 403.6, 458.5, 165.5, 40.1, 184.3, 51.5, 4016.4, 2007.2, 4618.8, 933.9, 3.2, 3.8, 6.9, 12.7, 1.2, 2.5, 0.8, 1, 0.9, 2.2, 143.3, 93.3, 119.4, 104.7, 0, -0.1, 0, 0.1, 1.6, 1.9, -2.1, 0, 1.66, 0, 0, 0, 0, 1.5, 0.3, 467.2, 2.39, 0, 48.5, 
36, Sands3, 7, 22943, 5.5, 10406, 3985.1, 151.7, 148.5, 29.7, 63.4, 1.73, 435, 8.3, 122.1, 121.8, 1752.4, 1710.3, 370.8, 456.3, 195.4, 39.7, 195.7, 62.1, 4099, 1466.6, 4097.9, 742.4, 3.1, 3.5, 5.6, 8.9, 1.4, 2.5, 1, 1, 1, 2.5, 142.4, 74.1, 102.9, 83.5, 0, -0.1, 0, 0.1, 1.9, 3.2, -2.9, 0, 1.69, 0, 0, 20.7, 0.5, 2.2, 0.4, 410, 2.51, 0, 120.4, 
36, Sands2, 8, 21735, -17.8, 7108.2, 2181.6, 108.1, 106.9, 20.9, 32.6, 1.72, 318.5, 5.9, 67.2, 67, 959.4, 944.9, 259.2, 300.2, 149.8, 23.9, 129.1, 42.3, 2942.9, 907.6, 2710.1, 547.6, 1.6, 1.7, 4.6, 5.3, 1.1, 1.7, 0.8, 0.7, 0.6, 1.5, 116.9, 47.8, 70.9, 61.6, 0, -0.1, 0, 0, 1.5, 2.3, -1.8, 0, 1.45, 0, 0, 6.3, 0.2, 1.6, 0.2, 302.5, 2.53, 0, 114.8, 
36, Sands1, 9, 27903, 7.8, 5643.3, 1414.8, 65.8, 65.1, 13.1, 23.4, 1.93, 272.8, 4.9, 44.9, 44.8, 620.5, 612.8, 174.4, 200.5, 102.8, 12.4, 85.9, 25.8, 2403.6, 638.4, 2129.8, 471.5, 1, 0.9, 5, 4.7, 1.1, 1.4, 0.5, 0.4, 0.4, 0.9, 107.7, 36.6, 57.2, 53, 0, 0, 0, 0, 1.3, 2.1, -1.3, 0, 1.09, 0, 0, 0, 0, 1.1, 0.1, 258.7, 2.95, 0, 68.4, 
36, Sands4, 10, 7168, 11.7, 13104.8, 8327.1, 167.9, 163.5, 34.7, 144.8, 1.51, 558.8, 8.1, 218.4, 218.1, 3697.8, 3640.4, 617.9, 768.3, 210.9, 56.9, 243.4, 83.7, 4763.5, 2122.3, 5269.2, 949.8, 6.1, 6.4, 11.9, 19.2, 2.2, 4.4, 1.1, 1.3, 1.2, 3.6, 169.7, 95.5, 127.6, 107.1, 0, -0.1, 0, 0.1, 1.6, 3.1, -3.1, 0, 2.21, 0, 0.01, 26.1, 0.7, 2.5, 0.5, 508.6, 2.22, 0, 14.9, 
36, Shallow3, 11, 25924, -24.1, 9853.5, 1646.5, 129, 124.2, 26.5, 27.2, 1.12, 393.4, 5.9, 41.8, 41.4, 733.9, 681.1, 312.7, 327.2, 194.6, 29.2, 153.5, 52.1, 3904.2, 1613.8, 3712.6, 622.8, 1, 0.9, 3.7, 2.4, 1.3, 1.7, 1, 0.9, 0.8, 1.7, 134.2, 76.6, 96.1, 70, 0, -0.1, 0, 0, 1.7, 1.7, -2.1, 0, 1.68, 0.52, 0.04, 14.1, 0.4, 1.8, 0.3, 382.3, 1.65, 0, 176.4, 
36, Shallow2, 12, 26415, -29.6, 7995.8, 1642.2, 110.3, 107.8, 21.7, 25.1, 1.19, 332.5, 4.9, 43.9, 43.7, 729.7, 704.7, 262, 307, 163.6, 22.1, 133.7, 44.1, 3117.6, 1326.7, 3003.1, 548.4, 1.1, 0.8, 4.3, 2.8, 1.2, 1.6, 0.8, 0.7, 0.7, 1.4, 119.6, 58.6, 76.3, 61.4, 0, 0, 0, 0, 1.6, 1.3, -1.5, 0, 1.48, 0.22, 0.02, 17, 0.5, 1.6, 0.3, 320.7, 1.77, 0, 138.5, 
36, Shallow1, 13, 10612, -81.3, 8883.1, 3129.7, 143.8, 140.5, 27.5, 49.2, 0.65, 367.2, 4.4, 98.8, 98.2, 1374.1, 1337.4, 448.5, 486.5, 264.2, 36.3, 203.1, 69.1, 3461.4, 1474, 3365.6, 582.2, 2.1, 2, 11.7, 11.3, 2.7, 3.5, 1.3, 1.2, 1, 2.3, 138.9, 50.1, 73.7, 64.8, 0, 0, 0, 0.1, 1.2, 1.2, -0.9, 0, 1.03, 0.06, 0.01, 14.5, 0.5, 2.3, 0.3, 333.9, 0.94, 0, 133.7, 
37, Clay3, 0, 34975, -7.4, 9488, 1564.7, 95.7, 93.4, 17.6, 24.9, 1.74, 392.2, 4.9, 41.9, 41.3, 695, 660.3, 244.5, 282.1, 155.5, 21.3, 130.4, 42.3, 3687, 1560.9, 3612.5, 627.6, 1, 0.9, 3.4, 2.4, 1, 1.5, 0.8, 0.6, 0.7, 1.4, 126.8, 80.9, 98.3, 70.7, 0, 0, 0, -0.1, 1.7, 0.8, -1.8, 0, 3.05, 0, 0, 0, 0, 1.2, 0.2, 381.9, 2.3, 0, 111.6, 
37, Clay2, 1, 89356, -28.5, 7945.9, 1800.2, 92.4, 91.3, 17.4, 26, 1.5, 343.8, 4.2, 50.5, 50.3, 797.4, 780.5, 231.4, 269.3, 148.7, 18.6, 122.6, 39.8, 3059.7, 1337.3, 2983.5, 565.4, 1.2, 1, 5.1, 3.5, 1.1, 1.5, 0.7, 0.6, 0.6, 1.3, 119.4, 63.4, 79.5, 63.3, 0, 0, 0, -0.1, 1.5, 0.6, -1.4, 0, 2.51, 0, 0, 0, 0, 1.3, 0.2, 330.4, 2.02, 0, 99.2, 
37, Clay1, 2, 10490, -43.5, 8164.9, 2799.6, 93.3, 92.3, 18.3, 42.3, 1.04, 359.7, 3.6, 85.7, 85.4, 1231.2, 1207.1, 296.1, 327.6, 178.1, 23.6, 141, 45.6, 3189.8, 1352.8, 3044.8, 577.4, 1.9, 1.7, 10.4, 9.5, 1.9, 2.3, 0.9, 0.8, 0.7, 1.5, 136.9, 52.2, 73.7, 64.2, 0, 0, 0, 0, 1.3, 0.6, -0.9, 0, 1.66, 0, 0, 0, 0, 1.6, 0.2, 331.9, 1.41, 0, 62.4, 
37, ClayLoam3, 3, 35439, 13.5, 9824.1, 1966.3, 103.3, 100.9, 17.9, 31.1, 1.85, 403.2, 5.9, 52.9, 52.3, 873.1, 835.8, 265.9, 297.1, 157.7, 24.3, 136.1, 44, 3824.1, 1548.6, 3797.8, 653.7, 1.4, 1.4, 3.3, 3.5, 1, 1.6, 0.8, 0.7, 0.7, 1.5, 128.8, 80.6, 102.4, 73.6, 0, -0.1, 0, -0.1, 1.7, 1.4, -2.3, 0, 3.07, 0, 0, 0, 0, 1.3, 0.2, 390.9, 2.33, 0, 106.4, 
